KO	GeneNumber	Description
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K01079	1	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K02614	1	 paaI; acyl-CoA thioesterase [EC:3.1.2.-]
K01755	2	 argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K21495	2	 fitA; antitoxin FitA
K00010	4	 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K05710	3	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K01715	3	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K01432	3	 AFMID; arylformamidase [EC:3.5.1.9]
K02618	1	 paaZ; oxepin-CoA hydrolase / 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase [EC:3.3.2.12 1.2.1.91]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03595	1	 era, ERAL1; GTPase
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K09928	1	 K09928; uncharacterized protein
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K00604	2	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K08691	1	 mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K00023	1	 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K03624	1	 greA; transcription elongation factor GreA
K03753	2	 mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K02379	1	 fdhD; FdhD protein
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K12209	1	 icmE, dotG; intracellular multiplication protein IcmE
K12213	1	 icmK, traN, dotH; intracellular multiplication protein IcmK
K12214	1	 icmL, traM, dotI; intracellular multiplication protein IcmL
K12222	1	 icmT, traK; intracellular multiplication protein IcmT
K12203	1	 dotB, traJ; defect in organelle trafficking protein DotB
K12204	1	 dotC, traI; defect in organelle trafficking protein DotC
K12217	1	 icmO, trbC, dotL; intracellular multiplication protein IcmO
K09760	1	 rmuC; DNA recombination protein RmuC
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K07182	1	 K07182; CBS domain-containing protein
K00274	1	 MAO, aofH; monoamine oxidase [EC:1.4.3.4]
K15580	1	 oppA, mppA; oligopeptide transport system substrate-binding protein
K15581	1	 oppB; oligopeptide transport system permease protein
K15582	1	 oppC; oligopeptide transport system permease protein
K03919	1	 alkB; DNA oxidative demethylase [EC:1.14.11.33]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03686	1	 dnaJ; molecular chaperone DnaJ
K03555	1	 mutS; DNA mismatch repair protein MutS
K13483	1	 yagT; xanthine dehydrogenase YagT iron-sulfur-binding subunit
K11178	1	 yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
K00127	2	 fdoI, fdsG; formate dehydrogenase subunit gamma
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K16011	1	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K00721	1	 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	Man b1- P-Dol
K22025	1	 denD; D-erythronate 2-dehydrogenase [EC:1.1.1.410]
K03687	1	 GRPE; molecular chaperone GrpE
K03705	1	 hrcA; heat-inducible transcriptional repressor
K10910	2	 luxP; autoinducer 2-binding periplasmic protein LuxP
K06996	1	 K06996; uncharacterized protein
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03628	1	 rho; transcription termination factor Rho
K08973	1	 K08973; putative membrane protein
K06287	2	 maf; septum formation protein
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K02342	2	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K03071	1	 secB; preprotein translocase subunit SecB
K07113	1	 fxsA; UPF0716 protein FxsA
K07313	1	 pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K07742	1	 ylxR; uncharacterized protein
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K17213	2	 K17213; inositol transport system substrate-binding protein
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K08068	1	 siaA, neuC1; UDP-N-acetylglucosamine 2-epimerase (hydrolysing) [EC:3.2.1.183]
K02527	2	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K03070	1	 secA; preprotein translocase subunit SecA
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K07406	2	 melA; alpha-galactosidase [EC:3.2.1.22]
K14266	1	 prnA, rebH, ktzQ; tryptophan 7-halogenase [EC:1.14.19.9]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K01259	2	 pip; proline iminopeptidase [EC:3.4.11.5]
K04772	1	 degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K00219	1	 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K01480	1	 speB; agmatinase [EC:3.5.3.11]
K07075	2	 K07075; uncharacterized protein
K07316	1	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K07395	1	 K07395; putative proteasome-type protease
K03671	1	 trxA; thioredoxin 1
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K07152	1	 SCO1_2; protein SCO1/2
K06952	1	 K06952; uncharacterized protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K09019	1	 rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K07003	2	 K07003; uncharacterized protein
K02498	1	 hemY; HemY protein
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K02313	1	 dnaA; chromosomal replication initiator protein
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K03629	1	 recF; DNA replication and repair protein RecF
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K02609	1	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K02610	1	 paaB; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB
K02611	1	 paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]
K02612	1	 paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD
K02613	1	 paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K09919	1	 K09919; uncharacterized protein
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K01692	1	 paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]
K14161	1	 imuB; protein ImuB
K09948	1	 K09948; uncharacterized protein
K06885	1	 K06885; uncharacterized protein
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K14067	1	 mtkA; malate-CoA ligase subunit beta [EC:6.2.1.9]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K18588	1	 COQ10; coenzyme Q-binding protein COQ10
K07018	1	 K07018; uncharacterized protein
K13643	1	 iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02039	1	 phoU; phosphate transport system protein
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02357	1	 tsf, TSFM; elongation factor Ts
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K16329	1	 psuG; pseudouridylate synthase [EC:4.2.1.70]
K03723	1	 mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K01434	1	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K03666	1	 hfq; host factor-I protein
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K13598	1	 ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K07708	1	 glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
K12506	1	 ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K00651	1	 metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]
K00499	1	 CMO; choline monooxygenase [EC:1.14.15.7]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00525	1	 E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]
K09005	1	 K09005; uncharacterized protein
K03704	2	 cspA; cold shock protein (beta-ribbon, CspA family)
K00208	2	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K00769	1	 gpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]
K21700	1	 bauB; beta-alanine degradation protein BauB
K03523	1	 bioY; biotin transport system substrate-specific component
K16783	1	 bioN; biotin transport system permease protein
K16784	1	 bioM; biotin transport system ATP-binding protein [EC:3.6.3.-]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K00128	3	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K02426	1	 sufE; cysteine desulfuration protein SufE
K03684	2	 rnd; ribonuclease D [EC:3.1.13.5]
K07560	1	 dtd, DTD; D-aminoacyl-tRNA deacylase [EC:3.1.1.96]
K20449	2	 hnr; 6-hydroxynicotinate reductase [EC:1.3.7.1]
K09740	3	 K09740; uncharacterized protein
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K07387	1	 K07387; putative metalloprotease [EC:3.4.24.-]
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K22186	1	 xylD; xylonate dehydratase [EC:4.2.1.82]
K02200	2	 ccmH; cytochrome c-type biogenesis protein CcmH
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K01713	1	 pheC; cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]
K09972	3	 aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K10118	2	 msmF; raffinose/stachyose/melibiose transport system permease protein
K10117	2	 msmE; raffinose/stachyose/melibiose transport system substrate-binding protein
K02316	2	 dnaG; DNA primase [EC:2.7.7.-]
K12206	1	 icmB, dotO; intracellular multiplication protein IcmB
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K17214	1	 K17214; inositol transport system permease protein
K10237	1	 thuF, sugA; trehalose/maltose transport system permease protein
K03519	3	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K03518	4	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K01055	2	 pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
K01607	3	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K03392	1	 ACMSD; aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K03702	1	 uvrB; excinuclease ABC subunit B
K18981	1	 udh; uronate dehydrogenase [EC:1.1.1.203]
K01684	1	 dgoD; galactonate dehydratase [EC:4.2.1.6]
K22215	2	 galD; galactose dehydrogenase [EC:1.1.1.48 1.1.1.120]
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K15553	1	 ssuA; sulfonate transport system substrate-binding protein
K15552	2	 tauC; taurine transport system permease protein
K03566	1	 gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K18842	1	 chpS, chpBI; antitoxin ChpS
K07171	1	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K07001	1	 K07001; NTE family protein
K22130	1	 otnC; 3-dehydro-4-phosphotetronate decarboxylase [EC:4.1.1.104]
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K03558	1	 cvpA; membrane protein required for colicin V production
K03977	1	 engA, der; GTPase
K18990	1	 vexE; membrane fusion protein, multidrug efflux system
K18989	1	 vexF; multidrug efflux pump
K17223	1	 soxX; sulfur-oxidizing protein SoxX
K07303	2	 iorB; isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
K17222	1	 soxA; sulfur-oxidizing protein SoxA
K17227	1	 soxZ; sulfur-oxidizing protein SoxZ
K17226	1	 soxY; sulfur-oxidizing protein SoxY
K07454	3	 K07454; putative restriction endonuclease
K19591	1	 cueR; MerR family transcriptional regulator, copper efflux regulator
K07156	1	 copC, pcoC; copper resistance protein C
K07245	1	 pcoD; copper resistance protein D
K08688	1	 E3.5.3.3; creatinase [EC:3.5.3.3]
K00851	1	 E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K00098	1	 idnD; L-idonate 5-dehydrogenase [EC:1.1.1.264]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K00854	3	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K02077	1	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K02075	1	 ABC.ZM.P; zinc/manganese transport system permease protein
K02074	1	 ABC.ZM.A; zinc/manganese transport system ATP-binding protein
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K02433	4	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K01488	1	 add, ADA; adenosine deaminase [EC:3.5.4.4]
K01733	2	 thrC; threonine synthase [EC:4.2.3.1]
K03824	1	 yhbS; putative acetyltransferase [EC:2.3.1.-]
K00130	1	 betB, gbsA; betaine-aldehyde dehydrogenase [EC:1.2.1.8]
K22026	1	 K22026; nucleoside kinase [EC:2.7.1.73 2.7.1.213 2.7.1.-]
K06971	2	 K06971; uncharacterized protein
K09946	1	 K09946; uncharacterized protein
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K03089	1	 rpoH; RNA polymerase sigma-32 factor
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K03086	1	 rpoD; RNA polymerase primary sigma factor
K07738	1	 nrdR; transcriptional repressor NrdR
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03625	1	 nusB; N utilization substance protein B
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K13583	1	 gcrA; GcrA cell cycle regulator
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K03568	1	 tldD; TldD protein
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K05606	2	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K07222	2	 K07222; putative flavoprotein involved in K+ transport
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K03111	1	 ssb; single-strand DNA-binding protein
K03701	1	 uvrA; excinuclease ABC subunit A
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K07120	2	 K07120; uncharacterized protein
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K01689	2	 ENO, eno; enolase [EC:4.2.1.11]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K02083	1	 allC; allantoate deiminase [EC:3.5.3.9]
K00839	1	 pucG; (S)-ureidoglycine---glyoxylate transaminase [EC:2.6.1.112]
K00926	1	 arcC; carbamate kinase [EC:2.7.2.2]
K00681	3	 ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]
K01239	1	 iunH; purine nucleosidase [EC:3.2.2.1]
K04765	1	 mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
K11688	2	 dctP; C4-dicarboxylate-binding protein DctP
K11689	1	 dctQ; C4-dicarboxylate transporter, DctQ subunit
K11690	1	 dctM; C4-dicarboxylate transporter, DctM subunit
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K06867	2	 K06867; uncharacterized protein
K03769	1	 ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]
K00374	1	 narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]
K00373	1	 narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW
K00371	1	 narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00370	1	 narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K02575	2	 NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K17736	1	 cdhR; AraC family transcriptional regulator, carnitine catabolism transcriptional activator
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K21624	1	 c3lhypd; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]
K05838	1	 ybbN; putative thioredoxin
K09791	1	 K09791; uncharacterized protein
K03185	2	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K11940	1	 hspQ; heat shock protein HspQ
K18983	1	 gci; D-galactarolactone cycloisomerase [EC:5.5.1.27]
K00317	2	 dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]
K17241	1	 aguE; alpha-1,4-digalacturonate transport system substrate-binding protein
K17242	1	 aguF; alpha-1,4-digalacturonate transport system permease protein
K17243	1	 aguG; alpha-1,4-digalacturonate transport system permease protein
K12262	1	 cybB; cytochrome b561
K11751	1	 ushA; 5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K05773	1	 tupB, vupB; tungstate transport system permease protein
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K00124	1	 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
